,months_as_customer,age,policy_state_OH,policy_state_IN,policy_state_IL,policy_deductable,policy_annual_premium,umbrella_limit,insured_sex_MALE,insured_sex_FEMALE,insured_education_level_PhD,insured_education_level_Masters,insured_education_level_MD,insured_education_level_JD,insured_education_level_High School,insured_education_level_College,insured_education_level_Associate,insured_occupation_transport-moving,insured_occupation_tech-support,insured_occupation_sales,insured_occupation_protective-serv,insured_occupation_prof-specialty,insured_occupation_priv-house-serv,insured_occupation_other-service,insured_occupation_machine-op-inspct,insured_occupation_handlers-cleaners,insured_occupation_farming-fishing,insured_occupation_exec-managerial,insured_occupation_craft-repair,insured_occupation_armed-forces,insured_occupation_adm-clerical,insured_hobbies_yachting,insured_hobbies_video-games,insured_hobbies_sleeping,insured_hobbies_skydiving,insured_hobbies_reading,insured_hobbies_polo,insured_hobbies_paintball,insured_hobbies_movies,insured_hobbies_kayaking,insured_hobbies_hiking,insured_hobbies_golf,insured_hobbies_exercise,insured_hobbies_dancing,insured_hobbies_cross-fit,insured_hobbies_chess,insured_hobbies_camping,insured_hobbies_bungie-jumping,insured_hobbies_board-games,insured_hobbies_basketball,insured_hobbies_base-jumping,insured_relationship_wife,insured_relationship_unmarried,insured_relationship_own-child,insured_relationship_other-relative,insured_relationship_not-in-family,insured_relationship_husband,capital-gains,capital-loss,incident_year,incident_type_Vehicle Theft,incident_type_Single Vehicle Collision,incident_type_Parked Car,incident_type_Multi-vehicle Collision,collision_type_Side Collision,collision_type_Rear Collision,collision_type_Front Collision,collision_type_?,incident_severity_Trivial Damage,incident_severity_Total Loss,incident_severity_Minor Damage,incident_severity_Major Damage,authorities_contacted_Police,authorities_contacted_Other,authorities_contacted_None,authorities_contacted_Fire,authorities_contacted_Ambulance,incident_state_WV,incident_state_VA,incident_state_SC,incident_state_PA,incident_state_OH,incident_state_NY,incident_state_NC,incident_hour_of_the_day,number_of_vehicles_involved,property_damage_YES,property_damage_NO,property_damage_?,bodily_injuries,witnesses,police_report_available_YES,police_report_available_NO,police_report_available_?,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make_Volkswagen,auto_make_Toyota,auto_make_Suburu,auto_make_Saab,auto_make_Nissan,auto_make_Mercedes,auto_make_Jeep,auto_make_Honda,auto_make_Ford,auto_make_Dodge,auto_make_Chevrolet,auto_make_BMW,auto_make_Audi,auto_make_Accura,policy_age_during_incident_in_days,bodily_injured_maximum_coverage_per_accident,complete_maximum_coverage_per_accident,car_age,auto_region_US,auto_region_Sweden,auto_region_Japan,auto_region_Germany,auto_type_Truck,auto_type_Sedan,auto_type_SUV,auto_type_Hatchback,auto_type_Coupe,fraud_reported
350,0.7528067294651811,0.6571543706667275,1,0,0,0.3333333333333333,0.21981903017107662,0.09090909090909091,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.7638888888888888,0.41548260656540914,2015,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0.6666666666666667,1,0,0,0.0,0.0,1,0,0,-0.1657095980311731,-0.11355815554026152,-0.12743628185907047,-0.03718581430047056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9352697998259356,0.0,0.0,0.7000000000000001,1,0,0,0,1,0,0,0,0,Y
351,0.10503338415000617,-0.3312541250091525,0,1,0,0.3333333333333333,-0.43796885631114657,0.09090909090909091,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7857142857142857,-1.1994120529152377,2015,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1,0,0,1.0,1.0,0,0,1,-1.691222313371616,-0.8417068134893324,-0.7526236881559221,-1.7371743371972914,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8845735422106179,1.0,1.0,0.05,0,0,0,1,0,0,0,0,1,N
352,-0.30639022706368607,-0.3312541250091525,0,1,0,0.0,1.4822418990295976,0.09090909090909091,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.005952380952381,-0.7133757961783439,2015,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.6666666666666667,0,1,0,1.0,1.0,0,0,1,0.6477440525020509,1.0192704748795596,0.050974512743628186,0.6684264891541375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.644473455178416,0.375,0.28571428571428575,0.55,1,0,0,0,0,0,0,1,0,N
353,-0.4989714918871165,-0.6607236235677793,1,0,0,0.3333333333333333,0.31440967338139064,0.6363636363636365,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0575396825396826,-0.54875061244488,2015,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.6521739130434783,0.0,1,0,0,1.0,0.0,1,0,0,-0.1509433962264151,0.5430144528561597,-0.20839580209895053,-0.21071961436933317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.17950391644908617,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,Y
354,-0.43769563489784313,-0.22143095882294364,0,0,1,0.3333333333333333,3.267790351366775,0.09090909090909091,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.9132778049975502,2015,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.08695652173913043,0.0,0,0,1,0.0,1.0,0,1,0,0.7163248564397047,1.0715760495526496,0.07946026986506746,0.7382072764834156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1987597911227154,0.375,0.28571428571428575,0.75,0,0,0,0,0,0,1,0,0,N
355,0.12254077186122711,0.21786170592189197,0,0,1,0.0,-1.4239469482075349,0.09090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.751984126984127,-1.0132288094071533,2015,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6086956521739131,0.6666666666666667,0,1,0,1.0,0.0,0,1,0,0.8823625922887612,1.1982105987611837,0.14842578710644677,0.9071502352806152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04493037423846823,0.0,0.0,0.1,0,1,0,0,0,0,0,1,0,N
356,0.07877230258317475,-0.44107729119536143,1,0,0,0.0,-1.600957709856244,0.09090909090909091,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1607142857142858,-1.1073003429691328,2015,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5652173913043478,0.0,1,0,0,1.0,0.0,1,0,0,0.5394585726004922,0.9366827253957329,0.005997001499250375,0.5582462986342247,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9693211488250653,0.375,0.28571428571428575,0.4,1,0,0,0,0,0,1,0,0,N
357,-0.7003064505661574,-1.1000162883126148,1,0,0,0.0,0.18016133380544003,0.09090909090909091,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.41548260656540914,2015,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.6086956521739131,0.6666666666666667,0,0,1,0.0,1.0,1,0,0,0.4692370795734208,0.07226428079834825,0.07496251874062969,0.7271892574314243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8537859007832899,1.0,1.0,0.5,0,0,0,1,0,0,0,1,0,N
358,0.6565160970534659,0.21786170592189197,0,0,1,0.0,0.9899979872511124,0.09090909090909091,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7400793650793651,-0.20578147966683,2015,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6956521739130435,0.6666666666666667,0,0,1,1.0,1.0,0,1,0,-0.948318293683347,-0.9187887130075706,-0.46476761619190404,-0.7602433145873981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5444952132288947,0.375,0.28571428571428575,0.1,1,0,0,0,0,1,0,0,0,N
359,0.9541416881442221,0.8768007030391454,0,1,0,0.3333333333333333,1.2334912753749923,0.09090909090909091,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.2678571428571428,-0.6291033806957373,2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.8695652173913043,0.0,1,0,0,0.5,1.0,0,1,0,-0.5722723543888433,-0.4150034411562285,0.09295352323838081,-0.5729369907035464,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07560922541340295,0.375,0.28571428571428575,0.9500000000000001,0,0,0,0,0,0,1,0,0,Y
360,-1.1117300617798496,-1.3196626206850326,0,1,0,1.0,-1.2085203804760376,0.09090909090909091,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.119047619047619,-0.22733953944145027,2015,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.043478260869565216,0.6666666666666667,1,0,0,0.0,0.0,0,0,1,0.3117309269893355,0.006194081211286993,0.0029985007496251873,0.5509009525995638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6314186248912098,1.0,1.0,1.0,0,0,0,1,0,1,0,0,0,N
361,0.157555547283669,0.21786170592189197,1,0,0,1.0,-0.83897522864301,0.09090909090909091,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.75,-0.5703086722195002,2015,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.30434782608695654,0.0,0,1,0,0.0,0.6666666666666666,0,1,0,0.11780147662018048,0.018582243633860976,0.01649175412293853,0.2713187191552852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6476283724978242,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,Y
362,0.5864865462085822,0.3276848721081009,1,0,0,0.0,-0.6321591002059305,0.09090909090909091,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1150793650793651,-0.5644292013718766,2015,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.5217391304347826,0.3333333333333333,0,0,1,1.0,1.0,0,0,1,0.3481542247744053,0.7907777013076394,-0.0734632683658171,0.36359462871571213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14197127937336815,0.0,0.0,0.6000000000000001,0,0,0,1,0,0,0,1,0,Y
363,-1.5494147545603731,-1.2098394544988238,0,1,0,1.0,0.47018411119338566,0.09090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.22146006859382655,2015,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.43478260869565216,0.6666666666666667,0,0,1,0.0,0.6666666666666666,1,0,0,-0.13453650533223954,-0.1810048176187199,0.6026986506746627,-0.19465166991851257,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7745865970409052,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,Y
364,1.4618559317696294,1.6455628663426076,0,1,0,1.0,0.2474303907930809,0.09090909090909091,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6884920634920635,-1.1719745222929936,2015,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.7826086956521738,0.6666666666666667,0,0,1,0.5,0.6666666666666666,0,0,1,-0.8341263330598851,-0.17825189263592567,-0.19790104947526238,-0.9291862733845977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11053089643167972,0.0,0.0,0.25,1,0,0,0,0,1,0,0,0,Y
365,-0.6740453689993259,-0.5509004573815703,1,0,0,0.0,0.2557096593454059,0.09090909090909091,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4623015873015872,0.41548260656540914,2015,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.34782608695652173,0.0,1,0,0,0.5,1.0,0,0,1,-1.7391304347826086,-0.8540949759119064,-0.863568215892054,-1.7660966372087685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3371409921671018,1.0,1.0,0.8500000000000001,0,1,0,0,0,0,0,1,0,N
366,-1.2167743880471753,-1.4294857868712416,0,1,0,0.0,0.1110708377362874,0.36363636363636365,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-0.39784419402253796,2015,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,0,1,0,0.5,1.0,0,0,1,-0.1804757998359311,-0.2002752924982794,0.56071964017991,-0.23964191438081028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.374456048738033,0.0,0.0,0.2,0,0,1,0,0,0,1,0,0,N
367,0.43767375066320413,0.10803853973568307,0,1,0,0.0,2.7721933358245985,0.09090909090909091,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.41548260656540914,2015,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.43478260869565216,0.0,1,0,0,0.0,0.3333333333333333,0,0,1,-0.47317473338802296,-0.9187887130075706,-0.1934032983508246,-0.17858372546769197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8216927763272411,0.0,0.0,0.9500000000000001,0,0,1,0,0,1,0,0,0,Y
368,0.6302550154866345,0.7669775368529365,1,0,0,1.0,-0.6949573521753162,0.09090909090909091,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-0.964233219010289,2015,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.7391304347826086,0.0,0,1,0,0.5,0.6666666666666666,0,0,1,-0.20705496308449547,-0.13282863041982107,-0.14842578710644677,-0.08217605876276828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09899912967798086,0.0,0.0,0.4,0,0,0,1,0,1,0,0,0,Y
369,1.7769889105716066,1.7553860325288166,1,0,0,0.3333333333333333,-0.03360938021559271,0.5454545454545455,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-0.7153356197942186,2015,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6666666666666667,0,0,1,1.0,1.0,1,0,0,0.3432321575061526,0.6448726772195458,0.6986506746626686,0.1689429587971996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7536988685813751,0.0,0.0,0.25,1,0,0,0,0,0,1,0,0,N
370,-0.5865084304432212,-0.8803699559401971,1,0,0,1.0,0.3404065766356911,0.09090909090909091,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0456349206349207,-0.3802057814796668,2015,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.2608695652173913,0.6666666666666667,0,1,0,0.5,0.6666666666666666,0,1,0,-0.22641509433962265,0.4796971782518926,0.5187406296851574,-0.5178468954435901,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8110313315926893,0.375,0.28571428571428575,0.5,0,0,0,0,0,0,1,0,0,N
371,-0.9016414092451982,-1.4294857868712416,0,0,1,0.3333333333333333,0.47059807462100245,0.09090909090909091,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.41548260656540914,2015,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.17391304347826086,0.0,0,0,1,1.0,0.6666666666666666,0,0,1,-1.788679245283019,-0.8389538885065382,-0.9175412293853074,-1.8239412372317227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9363577023498695,1.0,1.0,1.0,0,0,1,0,0,1,0,0,0,N
372,-0.7265675321329887,-0.5509004573815703,1,0,0,0.3333333333333333,-1.3312605367642563,0.09090909090909091,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0476190476190477,-0.22733953944145027,2015,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.21739130434782608,0.0,0,1,0,0.5,0.3333333333333333,0,1,0,-1.6544708777686628,-0.7646249139710943,-0.8365817091454273,-1.6857569149546654,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08964316797214969,0.0,0.0,0.25,0,0,1,0,0,0,1,0,0,N
373,-0.7703360014110411,-0.990193122126406,0,1,0,0.0,-1.2697869677632427,0.09090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.2802547770700637,2015,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.34782608695652173,0.6666666666666667,0,1,0,0.0,1.0,0,0,1,0.06464315012305168,-0.006194081211286993,-0.010494752623688156,0.213474119132331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5255657093124456,1.0,1.0,0.55,0,0,0,1,0,1,0,0,0,Y
374,-1.0767152863574077,-1.5393089530574504,0,1,0,0.0,-1.398777971808467,0.5454545454545455,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0119047619047619,-0.9152376286134248,2015,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.4782608695652174,0.6666666666666667,0,0,1,0.5,0.0,0,0,1,0.5322395406070549,0.9311768754301445,0.0029985007496251873,0.5509009525995638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.041666666666666664,0.0,0.0,0.6000000000000001,0,0,1,0,0,1,0,0,0,Y
375,0.6127476277754136,0.5473312044805186,0,1,0,0.0,0.5687074069660534,0.09090909090909091,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.41548260656540914,2015,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.30434782608695654,0.0,0,1,0,1.0,0.3333333333333333,0,0,1,-1.7099261689909762,-0.8004129387474191,-0.8755622188905547,-1.7394697578331229,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.33953437771975625,1.0,1.0,0.75,0,0,0,1,0,0,1,0,0,N
376,-0.8841340215339772,-1.1000162883126148,1,0,0,0.0,-1.4213389786135524,0.09090909090909091,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.4305555555555556,0.41548260656540914,2015,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.21739130434782608,0.0,0,1,0,1.0,1.0,0,1,0,-1.6600492206726825,-0.8100481761871989,-0.767616191904048,-1.6995294387696545,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8157093124456049,1.0,1.0,0.5,0,0,0,0,0,0,1,0,0,N
377,-1.2255280819027856,-0.990193122126406,0,0,1,1.0,1.7502832184111206,0.09090909090909091,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-0.5859872611464968,2015,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6956521739130435,0.0,0,1,0,1.0,0.3333333333333333,0,1,0,-1.7325676784249384,-0.8513420509291122,-0.7841079460269865,-1.782164581659589,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9314621409921671,0.375,0.28571428571428575,0.0,1,0,0,0,0,0,1,0,0,N
378,0.16630924113927947,0.10803853973568307,0,1,0,0.0,-0.23508538043642171,0.09090909090909091,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.753968253968254,-0.49583537481626655,2015,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.30434782608695654,0.6666666666666667,1,0,0,0.5,0.0,0,0,1,0.4203445447087777,0.8458362009635237,0.9175412293853074,0.1427751635487203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8266971279373369,0.0,0.0,0.8,0,0,1,0,0,0,1,0,0,N
379,2.065860807806752,1.9750323649012345,0,0,1,0.3333333333333333,-1.0872704925272376,0.5454545454545455,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0218253968253967,-0.6055854973052426,2015,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.8260869565217391,0.6666666666666667,1,0,0,0.0,1.0,0,0,1,0.3445447087776866,0.7880247763248451,0.8545727136431784,0.07528979685527373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31560052219321144,0.0,0.0,0.4,1,0,0,0,0,0,1,0,0,Y
380,0.00874275173829097,0.3276848721081009,0,0,1,1.0,0.5360870888698932,0.4545454545454546,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.41548260656540914,2015,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.8260869565217391,0.0,0,1,0,1.0,0.3333333333333333,0,1,0,0.932895816242822,1.236751548520303,1.343328335832084,0.5991047859520257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.27861183637946035,0.0,0.0,1.0,1,0,0,0,1,0,0,0,0,N
381,-0.2626217577856337,-0.3312541250091525,0,0,1,1.0,0.08507393448198691,0.09090909090909091,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0555555555555556,-0.6389024987751103,2015,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9130434782608695,0.6666666666666667,0,0,1,1.0,0.6666666666666666,0,1,0,0.2526661197703035,0.5815554026152787,0.6296851574212894,0.0844714793985998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3722802436901653,0.0,0.0,0.15000000000000002,1,0,0,0,1,0,0,0,0,N
382,0.7002845663315184,0.3276848721081009,1,0,0,0.0,0.3325826678537436,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.41548260656540914,2015,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.5652173913043478,0.0,1,0,0,0.0,0.3333333333333333,0,0,1,1.1963904840032813,0.25946317962835513,1.5622188905547227,1.2266727877883623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7865535248041775,0.0,0.0,0.9500000000000001,1,0,0,0,0,1,0,0,0,N
383,1.0504323205559372,0.7669775368529365,0,1,0,1.0,-1.491547175937269,0.6363636363636365,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-0.3939245467907888,2015,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5652173913043478,0.0,0,0,1,0.5,0.0,1,0,0,0.7186218211648893,1.2725395732966276,1.3823088455772115,0.2754504762997819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.19604003481288076,0.0,0.0,0.2,1,0,0,0,0,0,1,0,0,N
384,-0.9629172662344715,-0.990193122126406,0,1,0,1.0,-0.9631228605851239,0.09090909090909091,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.6153846153846154,2015,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.8260869565217391,0.0,0,0,1,0.5,1.0,1,0,0,0.2100082034454471,-0.0364762560220234,-0.043478260869565216,0.4370480890623207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5177328111401218,0.375,0.28571428571428575,0.7000000000000001,1,0,0,0,0,1,0,0,0,N
